job_id,dataset_path,target_col,variant,seed,lookback,hidden_dim,num_layers,dropout,lr,weight_decay,n_samples,n_pids,overall_r2,fold_r2_mean,fold_r2_std,elapsed_sec
actA_w12_s1_h20_archold_swc_only_activity_seed31337,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window12_stride1.csv,next_20wk_weight_change,swc_only_activity,31337,4,32,2,0.3,0.001,0.001,1583,93,0.3528528151205463,0.2786505103111267,0.2433700758181024,24.62748908996582
actA_w8_s1_h20_archnew_swc_only_activity_seed400,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,swc_only_activity,400,4,64,2,0.2,0.001,0.001,1990,104,0.3640128380017244,0.2688061714172363,0.1546051895424131,36.14497661590576
actB_w6_s1_h26_archold_swc_only_activity_seed100,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,swc_only_activity,100,4,32,2,0.3,0.001,0.001,1616,99,0.3772570607005312,0.2764044880867004,0.2447426305065466,24.118299961090088
actA_w2_s1_h20_archnew_swc_only_activity_seed1234,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window2_stride1.csv,next_20wk_weight_change,swc_only_activity,1234,4,64,2,0.2,0.001,0.001,2691,110,0.323987054254145,0.2577099680900573,0.1044706731566351,48.67365312576294
actA_w5_s1_h20_archnew_swc_only_activity_seed300,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window5_stride1.csv,next_20wk_weight_change,swc_only_activity,300,4,64,2,0.2,0.001,0.001,2332,109,0.3339183859985816,0.2654939413070679,0.2156076196874181,43.078378438949585
actA_w2_s1_h20_archnew_swc_only_activity_seed500,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window2_stride1.csv,next_20wk_weight_change,swc_only_activity,500,4,64,2,0.2,0.001,0.001,2691,110,0.3238422605224257,0.255290150642395,0.1051951572267339,55.4189887046814
actL_w6_s1_h20_archnew_swc_only_activity_lkb6_seed400,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,400,6,64,2,0.2,0.001,0.001,2002,104,0.3687117011632447,0.3247660160064697,0.2538054860355205,41.29091787338257
actC_w6_s3_h20_archnew_swc_only_activity_seed3333,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride3.csv,next_20wk_weight_change,swc_only_activity,3333,4,64,2,0.2,0.001,0.001,558,95,0.3601612605148895,0.3686166763305664,0.2645264555255953,15.189114809036257
actA_w3_s1_h20_archold_swc_only_activity_seed100,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,swc_only_activity,100,4,32,2,0.3,0.001,0.001,2570,110,0.328292026966019,0.2637287855148315,0.1471224678065473,50.7728157043457
actL_w6_s1_h20_archold_swc_only_activity_lkb12_seed8888,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,8888,12,32,2,0.3,0.001,0.001,1404,95,0.3615951745579134,0.2611052870750427,0.2634803776452558,28.183155059814453
actB_w6_s1_h4_archold_swc_only_activity_seed5678,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,swc_only_activity,5678,4,32,2,0.3,0.001,0.001,3893,118,0.1588068397356657,0.1547268748283386,0.1376044297500617,77.62153553962708
actB_w6_s1_h8_archnew_swc_only_activity_seed8888,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_8wk_weight_change,swc_only_activity,8888,4,64,2,0.2,0.001,0.001,3467,116,0.2028966888537678,0.1433644890785217,0.1394271789162167,54.75533127784729
actL_w6_s1_h20_archnew_swc_only_activity_lkb2_seed5555,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,5555,2,64,2,0.2,0.001,0.001,2435,110,0.3657758992788812,0.3451563358306885,0.1073555323493716,53.80949258804321
actB_w6_s1_h26_archnew_swc_only_activity_seed3333,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,swc_only_activity,3333,4,64,2,0.2,0.001,0.001,1616,99,0.3736520383087186,0.268175745010376,0.258146826624929,25.24771094322205
actC_w6_s5_h20_archnew_swc_only_activity_seed31337,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,swc_only_activity,31337,4,64,2,0.2,0.001,0.001,232,83,0.3372023294326816,0.1728281378746032,0.3780892728365173,5.68315315246582
actA_w2_s1_h20_archnew_swc_only_activity_seed100,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window2_stride1.csv,next_20wk_weight_change,swc_only_activity,100,4,64,2,0.2,0.001,0.001,2691,110,0.3166402439477856,0.2482800483703613,0.1135644739184021,59.79667568206787
actC_w6_s3_h20_archold_swc_only_activity_seed7777,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride3.csv,next_20wk_weight_change,swc_only_activity,7777,4,32,2,0.3,0.001,0.001,558,95,0.3390782284345227,0.3518883466720581,0.2676600905466842,13.689390897750854
actC_w6_s2_h20_archold_swc_only_activity_seed200,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,swc_only_activity,200,4,32,2,0.3,0.001,0.001,970,102,0.3652465096570825,0.325237226486206,0.1774506021061099,18.1112380027771
actA_w5_s1_h20_archnew_swc_only_activity_seed3333,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window5_stride1.csv,next_20wk_weight_change,swc_only_activity,3333,4,64,2,0.2,0.001,0.001,2332,109,0.3362605646577113,0.2688116431236267,0.2171413025134962,47.21410083770752
actB_w6_s1_h8_archold_swc_only_activity_seed1024,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_8wk_weight_change,swc_only_activity,1024,4,32,2,0.3,0.001,0.001,3467,116,0.2008592440646077,0.1438686728477478,0.1235341970276188,47.35872983932495
actL_w6_s1_h20_archold_swc_only_activity_lkb6_seed789,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,789,6,32,2,0.3,0.001,0.001,2002,104,0.366318935710748,0.3163183808326721,0.2560360716783869,40.1960289478302
actC_w6_s2_h20_archold_swc_only_activity_seed3333,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,swc_only_activity,3333,4,32,2,0.3,0.001,0.001,970,102,0.357384891196822,0.3184141516685486,0.1707686653410334,18.042757272720337
actA_w5_s1_h20_archold_swc_only_activity_seed400,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window5_stride1.csv,next_20wk_weight_change,swc_only_activity,400,4,32,2,0.3,0.001,0.001,2332,109,0.3286190919466623,0.2631510615348816,0.2102975112844679,48.66216874122619
actL_w6_s1_h20_archold_swc_only_activity_lkb2_seed1234,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,1234,2,32,2,0.3,0.001,0.001,2435,110,0.3665417093852839,0.3422168374061584,0.1068231376092662,71.98545837402344
actL_w6_s1_h20_archold_swc_only_activity_lkb2_seed200,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,200,2,32,2,0.3,0.001,0.001,2435,110,0.3557924754791546,0.3351993441581726,0.1080723922458442,58.85816979408264
actA_w5_s1_h20_archold_swc_only_activity_seed31337,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window5_stride1.csv,next_20wk_weight_change,swc_only_activity,31337,4,32,2,0.3,0.001,0.001,2332,109,0.3234899425110842,0.2541415691375732,0.2223027953730641,48.57001185417175
actA_w2_s1_h20_archold_swc_only_activity_seed100,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window2_stride1.csv,next_20wk_weight_change,swc_only_activity,100,4,32,2,0.3,0.001,0.001,2691,110,0.3083630607336307,0.2400359630584717,0.1126906985308991,54.4814031124115
actL_w6_s1_h20_archnew_swc_only_activity_lkb12_seed200,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,200,12,64,2,0.2,0.001,0.001,1404,95,0.3651463934198908,0.2660425186157226,0.2529184803732832,28.034644603729248
actA_w2_s1_h20_archold_swc_only_activity_seed8888,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window2_stride1.csv,next_20wk_weight_change,swc_only_activity,8888,4,32,2,0.3,0.001,0.001,2691,110,0.3151051570814143,0.2470179080963134,0.1100743522207489,57.639350175857544
actL_w6_s1_h20_archnew_swc_only_activity_lkb6_seed7777,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,7777,6,64,2,0.2,0.001,0.001,2002,104,0.374267939145676,0.3318408727645874,0.2447043865602037,43.16576409339905
actC_w6_s2_h20_archold_swc_only_activity_seed31337,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,swc_only_activity,31337,4,32,2,0.3,0.001,0.001,970,102,0.3592881362182986,0.3225302577018737,0.1706486749025986,18.387449502944943
actL_w6_s1_h20_archold_swc_only_activity_lkb8_seed3333,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,3333,8,32,2,0.3,0.001,0.001,1796,101,0.3750867155224742,0.3660492539405823,0.1970478011246003,31.58433508872986
actL_w6_s1_h20_archnew_swc_only_activity_lkb6_seed9999,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,9999,6,64,2,0.2,0.001,0.001,2002,104,0.3817277569036127,0.3295297265052795,0.2617530290294723,40.76325464248657
actA_w8_s1_h20_archold_swc_only_activity_seed123,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,swc_only_activity,123,4,32,2,0.3,0.001,0.001,1990,104,0.3454401442970854,0.2514889359474182,0.1561918252095965,31.528818368911743
actL_w6_s1_h20_archold_swc_only_activity_lkb12_seed69,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,69,12,32,2,0.3,0.001,0.001,1404,95,0.3415548856851362,0.239532196521759,0.2712224769280803,23.649216651916504
actL_w6_s1_h20_archold_swc_only_activity_lkb8_seed500,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,500,8,32,2,0.3,0.001,0.001,1796,101,0.3871946894160327,0.3756434559822083,0.1802842634346458,41.53651285171509
actA_w2_s1_h20_archnew_swc_only_activity_seed3333,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window2_stride1.csv,next_20wk_weight_change,swc_only_activity,3333,4,64,2,0.2,0.001,0.001,2691,110,0.3116726999288899,0.2388574957847595,0.1198730495286493,45.640902280807495
actL_w6_s1_h20_archnew_swc_only_activity_lkb12_seed42,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,42,12,64,2,0.2,0.001,0.001,1404,95,0.3646591796897004,0.2661945939064026,0.2574141799052318,23.528133630752563
actA_w3_s1_h20_archold_swc_only_activity_seed2048,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,swc_only_activity,2048,4,32,2,0.3,0.001,0.001,2570,110,0.3300042288970242,0.2644223213195801,0.1461624465154662,50.90539741516113
actB_w6_s1_h4_archnew_swc_only_activity_seed789,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,swc_only_activity,789,4,64,2,0.2,0.001,0.001,3893,118,0.1624634489964155,0.1591399788856506,0.133196360950858,77.5643105506897
actA_w8_s1_h20_archnew_swc_only_activity_seed7777,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,swc_only_activity,7777,4,64,2,0.2,0.001,0.001,1990,104,0.3781624509135457,0.2794630169868469,0.1593257207421521,37.71220064163208
actL_w6_s1_h20_archold_swc_only_activity_lkb12_seed200,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,200,12,32,2,0.3,0.001,0.001,1404,95,0.341186953254785,0.2400112628936767,0.2647377138041378,32.47982430458069
actL_w6_s1_h20_archold_swc_only_activity_lkb12_seed123,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,123,12,32,2,0.3,0.001,0.001,1404,95,0.3483324024536252,0.2528128981590271,0.2543654796777269,24.232407331466675
actC_w6_s3_h20_archnew_swc_only_activity_seed1234,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride3.csv,next_20wk_weight_change,swc_only_activity,1234,4,64,2,0.2,0.001,0.001,558,95,0.3572680709394267,0.3569250583648681,0.2596200617002593,15.081948041915894
actL_w6_s1_h20_archold_swc_only_activity_lkb12_seed300,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,300,12,32,2,0.3,0.001,0.001,1404,95,0.3608774979835496,0.2582867980003357,0.2530207625441569,22.460694313049316
actA_w12_s1_h20_archold_swc_only_activity_seed400,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window12_stride1.csv,next_20wk_weight_change,swc_only_activity,400,4,32,2,0.3,0.001,0.001,1583,93,0.3456503899704335,0.2694525837898254,0.2420462895047731,24.131731748580933
actC_w6_s2_h20_archnew_swc_only_activity_seed42,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,swc_only_activity,42,4,64,2,0.2,0.001,0.001,970,102,0.3652278276659118,0.3259422302246094,0.1826308539618786,18.899872541427612
actB_w6_s1_h4_archnew_swc_only_activity_seed1024,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,swc_only_activity,1024,4,64,2,0.2,0.001,0.001,3893,118,0.1606498809588431,0.1575657963752746,0.1277967953878007,59.28328847885132
actA_w5_s1_h20_archnew_swc_only_activity_seed31337,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window5_stride1.csv,next_20wk_weight_change,swc_only_activity,31337,4,64,2,0.2,0.001,0.001,2332,109,0.3340956590949973,0.2663351893424988,0.2112432790553162,44.662272930145264
actB_w6_s1_h8_archnew_swc_only_activity_seed5678,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_8wk_weight_change,swc_only_activity,5678,4,64,2,0.2,0.001,0.001,3467,116,0.187084049635323,0.1268840312957763,0.1235169821055643,56.37570095062256
actA_w2_s1_h20_archold_swc_only_activity_seed1234,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window2_stride1.csv,next_20wk_weight_change,swc_only_activity,1234,4,32,2,0.3,0.001,0.001,2691,110,0.3149342476327053,0.2470462560653686,0.1083785739578093,47.700567960739136
actB_w6_s1_h8_archold_swc_only_activity_seed5555,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_8wk_weight_change,swc_only_activity,5555,4,32,2,0.3,0.001,0.001,3467,116,0.1985350193875535,0.1422117233276367,0.1226267195277522,51.195372104644775
actA_w12_s1_h20_archnew_swc_only_activity_seed400,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window12_stride1.csv,next_20wk_weight_change,swc_only_activity,400,4,64,2,0.2,0.001,0.001,1583,93,0.3451489511286265,0.2664341807365417,0.2551394015211204,25.64343571662903
actB_w6_s1_h26_archnew_swc_only_activity_seed456,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,swc_only_activity,456,4,64,2,0.2,0.001,0.001,1616,99,0.3728983663857002,0.270654821395874,0.250729956869104,25.501248598098755
actL_w6_s1_h20_archold_swc_only_activity_lkb2_seed8888,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,8888,2,32,2,0.3,0.001,0.001,2435,110,0.3601201889617492,0.3378602862358093,0.1119783217028611,63.79873585700989
actA_w5_s1_h20_archnew_swc_only_activity_seed8888,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window5_stride1.csv,next_20wk_weight_change,swc_only_activity,8888,4,64,2,0.2,0.001,0.001,2332,109,0.3432494027380666,0.274529218673706,0.2115796804805537,41.14553618431091
actB_w6_s1_h26_archold_swc_only_activity_seed200,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,swc_only_activity,200,4,32,2,0.3,0.001,0.001,1616,99,0.3732552136607231,0.2696305871009826,0.2524871684637056,23.262042999267575
actA_w5_s1_h20_archold_swc_only_activity_seed789,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window5_stride1.csv,next_20wk_weight_change,swc_only_activity,789,4,32,2,0.3,0.001,0.001,2332,109,0.3299533027576049,0.2605082154273986,0.209682153972498,46.53640651702881
actC_w6_s2_h20_archold_swc_only_activity_seed1024,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride2.csv,next_20wk_weight_change,swc_only_activity,1024,4,32,2,0.3,0.001,0.001,970,102,0.3607807074741304,0.3223731398582458,0.1718841848259903,19.285847425460815
actL_w6_s1_h20_archnew_swc_only_activity_lkb2_seed789,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,789,2,64,2,0.2,0.001,0.001,2435,110,0.3672447464366525,0.3476644873619079,0.108540527025228,56.89831018447876
actC_w6_s5_h20_archnew_swc_only_activity_seed69,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,swc_only_activity,69,4,64,2,0.2,0.001,0.001,232,83,0.3481984892754171,0.1842767238616943,0.3800701951462391,5.709370374679565
actB_w6_s1_h12_archold_swc_only_activity_seed69,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,swc_only_activity,69,4,32,2,0.3,0.001,0.001,3037,114,0.2657577808237186,0.1552560567855835,0.1452199645095368,44.9570586681366
actC_w6_s3_h20_archnew_swc_only_activity_seed7777,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride3.csv,next_20wk_weight_change,swc_only_activity,7777,4,64,2,0.2,0.001,0.001,558,95,0.3546474430269463,0.3583049893379211,0.2650113818515812,12.917041540145874
actB_w6_s1_h4_archnew_swc_only_activity_seed42,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,swc_only_activity,42,4,64,2,0.2,0.001,0.001,3893,118,0.1623955180459453,0.1603764653205871,0.1380914533698797,65.08721947669983
actB_w6_s1_h8_archold_swc_only_activity_seed69,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_8wk_weight_change,swc_only_activity,69,4,32,2,0.3,0.001,0.001,3467,116,0.1970505791599852,0.1395866990089416,0.1222371480506327,48.41144132614136
actL_w6_s1_h20_archold_swc_only_activity_lkb6_seed400,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,400,6,32,2,0.3,0.001,0.001,2002,104,0.3717363581874626,0.3229949831962585,0.2540806019387437,36.812772274017334
actB_w6_s1_h12_archold_swc_only_activity_seed123,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,swc_only_activity,123,4,32,2,0.3,0.001,0.001,3037,114,0.2508843225553482,0.1450758099555969,0.1326421188264349,51.80860614776611
actL_w6_s1_h20_archold_swc_only_activity_lkb6_seed5678,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,5678,6,32,2,0.3,0.001,0.001,2002,104,0.3697890891863656,0.3235460162162781,0.2518593634028102,35.093971967697144
actC_w6_s3_h20_archold_swc_only_activity_seed42,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride3.csv,next_20wk_weight_change,swc_only_activity,42,4,32,2,0.3,0.001,0.001,558,95,0.3566139712543388,0.3638790011405944,0.2623466136083335,14.390641927719116
actL_w6_s1_h20_archnew_swc_only_activity_lkb8_seed456,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,456,8,64,2,0.2,0.001,0.001,1796,101,0.3658298602281647,0.3541455388069153,0.1916398735861897,28.520899057388306
actA_w2_s1_h20_archnew_swc_only_activity_seed31337,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window2_stride1.csv,next_20wk_weight_change,swc_only_activity,31337,4,64,2,0.2,0.001,0.001,2691,110,0.3098436556960831,0.2398308157920837,0.1136165058880933,53.25975322723389
actA_w8_s1_h20_archnew_swc_only_activity_seed300,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,swc_only_activity,300,4,64,2,0.2,0.001,0.001,1990,104,0.3565049945601404,0.2680416107177734,0.1367320367844408,38.64912295341492
actA_w8_s1_h20_archold_swc_only_activity_seed300,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window8_stride1.csv,next_20wk_weight_change,swc_only_activity,300,4,32,2,0.3,0.001,0.001,1990,104,0.3537993067258832,0.2598810076713562,0.155675992578063,33.52034258842468
actA_w5_s1_h20_archold_swc_only_activity_seed100,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window5_stride1.csv,next_20wk_weight_change,swc_only_activity,100,4,32,2,0.3,0.001,0.001,2332,109,0.327838588199095,0.2610365390777588,0.2030932377227879,44.47390532493591
actA_w3_s1_h20_archnew_swc_only_activity_seed9999,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window3_stride1.csv,next_20wk_weight_change,swc_only_activity,9999,4,64,2,0.2,0.001,0.001,2570,110,0.3345627916613687,0.2666075110435486,0.1532268421636926,45.09742021560669
actL_w6_s1_h20_archold_swc_only_activity_lkb2_seed3333,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,3333,2,32,2,0.3,0.001,0.001,2435,110,0.3552544499078649,0.3314114332199097,0.1205799259081073,55.92950940132141
actL_w6_s1_h20_archold_swc_only_activity_lkb12_seed456,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,456,12,32,2,0.3,0.001,0.001,1404,95,0.3590801455047283,0.2512342810630798,0.2691050250113274,28.371968269348145
actA_w2_s1_h20_archnew_swc_only_activity_seed300,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window2_stride1.csv,next_20wk_weight_change,swc_only_activity,300,4,64,2,0.2,0.001,0.001,2691,110,0.3230100618224306,0.2550958395004272,0.110497051572493,50.04179120063782
actA_w12_s1_h20_archnew_swc_only_activity_seed100,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window12_stride1.csv,next_20wk_weight_change,swc_only_activity,100,4,64,2,0.2,0.001,0.001,1583,93,0.3385046585619511,0.2636497735977173,0.2462326393514439,20.951292514801025
actA_w12_s1_h20_archnew_swc_only_activity_seed300,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window12_stride1.csv,next_20wk_weight_change,swc_only_activity,300,4,64,2,0.2,0.001,0.001,1583,93,0.3366839589008585,0.2580186128616333,0.2513611496021663,23.551228046417236
actA_w12_s1_h20_archnew_swc_only_activity_seed5555,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window12_stride1.csv,next_20wk_weight_change,swc_only_activity,5555,4,64,2,0.2,0.001,0.001,1583,93,0.3509172086531827,0.274454665184021,0.248713473769784,21.958922386169434
actB_w6_s1_h12_archold_swc_only_activity_seed5678,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,swc_only_activity,5678,4,32,2,0.3,0.001,0.001,3037,114,0.2834346257990627,0.1716164469718933,0.1512489941823073,56.4516544342041
actB_w6_s1_h8_archold_swc_only_activity_seed3333,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_8wk_weight_change,swc_only_activity,3333,4,32,2,0.3,0.001,0.001,3467,116,0.2003109921964943,0.1448545575141906,0.1097201455663306,55.37093162536621
actB_w6_s1_h26_archold_swc_only_activity_seed789,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,swc_only_activity,789,4,32,2,0.3,0.001,0.001,1616,99,0.3771963057285946,0.2750542283058166,0.2499326526451257,24.17055106163025
actL_w6_s1_h20_archnew_swc_only_activity_lkb12_seed31337,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,31337,12,64,2,0.2,0.001,0.001,1404,95,0.3500368512477225,0.2538988590240478,0.2565611009796745,22.448002338409424
actL_w6_s1_h20_archnew_swc_only_activity_lkb8_seed789,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,789,8,64,2,0.2,0.001,0.001,1796,101,0.3920885268135627,0.381297492980957,0.1763730966124975,35.35978174209595
actC_w6_s5_h20_archold_swc_only_activity_seed500,/home/chris/Documents/mlife/data/cleaned/sweeps/sweep_window6_stride5.csv,next_20wk_weight_change,swc_only_activity,500,4,32,2,0.3,0.001,0.001,232,83,0.3548256967580416,0.1811442255973815,0.4002132384620212,7.118652105331421
actB_w6_s1_h12_archold_swc_only_activity_seed400,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_12wk_weight_change,swc_only_activity,400,4,32,2,0.3,0.001,0.001,3037,114,0.2660769675530959,0.1508939981460571,0.1547921816966119,43.491687297821045
actL_w6_s1_h20_archold_swc_only_activity_lkb8_seed400,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,400,8,32,2,0.3,0.001,0.001,1796,101,0.3835860436782321,0.3708729267120361,0.1789757974813655,34.242605209350586
actB_w6_s1_h4_archold_swc_only_activity_seed5555,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_4wk_weight_change,swc_only_activity,5555,4,32,2,0.3,0.001,0.001,3893,118,0.1551255528617171,0.154953932762146,0.1316783784710186,49.91503858566284
actL_w6_s1_h20_archnew_swc_only_activity_lkb6_seed300,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,300,6,64,2,0.2,0.001,0.001,2002,104,0.3753926513668145,0.3332221984863281,0.252222818194023,40.49933981895447
actB_w6_s1_h26_archnew_swc_only_activity_seed42,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_26wk_weight_change,swc_only_activity,42,4,64,2,0.2,0.001,0.001,1616,99,0.3753361838160781,0.2742486119270325,0.250667429302972,26.03590965270996
actL_w6_s1_h20_archold_swc_only_activity_lkb8_seed42,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,swc_only_activity,42,8,32,2,0.3,0.001,0.001,1796,101,0.3774898915370093,0.3687718749046326,0.1862813130089687,33.359009742736816
